"1770886048077193,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0, -64 4 0 0 0 0 0 0 0 0 0 -15 -6 -16 -6 -16 -7 -15 -7 -15 -8 -14 -8 -14 -7 -14 -8 -14 -8 -14 -9 -13 -9 -13 -9 -13 -10 -13 -10 -12 -9 -12 -9 -13 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -8 0 0 -11 -8 -11 -8 -11 -7 -11 -7 -12 -8 -12 -7 - -6 -13 -6 -12 -6 -13 -5 -13 -6 -13 -5 -13 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -15 -5 0 0 0 0 0 0 0 0 0 0]"
"1770886048077193,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 14 10 14 10 14 10 13 12 13 11 13 12 12 12 11 12 12 12 11 13 11 12 11 12 11 13 10 12 10 13 10 12 10 13 10 12 9 12 9 12 9 12 9 12 9 11 9 11 9 11 9 11 0 0 9 10 10 10 10 10 9 10 9 10 9 10 10 9 10 10 11 9 10 9 11 9 11 9 11 9 12 9 11 8 12 8 12 8 12 8 13 8 13 7 13 7 12 8 13 7 13 7 13 8 14 7 0 0 0 0 0 0 0 0 0 0]"
"1770886048077650,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 12 -10 12 -11 11 -11 11 -12 11 -12 10 -12 10 -13 9 -12 9 -13 9 -12 9 -12 8 -13 9 -13 8 -13 8 -12 8 -13 8 -12 7 -13 7 -12 7 -12 7 -12 7 -12 7 -12 7 -11 7 -12 7 0 0 -11 7 -10 8 -11 8 -10 7 -11 8 -10 7 -10 8 -10 8 -10 8 -10 8 -10 9 -10 9 -9 9 -10 9 -9 9 -9 10 -9 10 -10 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 11 -9 10 -9 11 0 0 0 0 0 0 0 0 0 0]"
"1770886048094967,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 10 -13 9 -13 9 -13 9 -14 8 -14 8 -14 8 -14 7 -14 7 -14 7 -14 7 -14 6 -14 7 -14 6 -14 5 -14 6 -14 6 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 -13 6 -12 6 -12 6 0 0 -12 5 -12 6 -12 6 -11 6 -12 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 -11 8 -11 8 -11 8 -11 8 -10 8 -10 9 -10 9 -10 9 -10 9 -11 9 -11 9 -10 9 -10 10 -10 10 -10 10 0 0 0 0 0 0 0 0 0 0]"
"1770886048094967,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -8 -14 -9 -14 -9 -14 -9 -13 -10 -13 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -10 -12 -10 -11 -11 -11 -11 -11 -11 -10 -11 -10 -12 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -11 -10 0 0 -10 -10 -10 -9 -10 -9 -9 -8 -10 -9 -10 -9 -10 -8 -11 -9 -11 -8 -11 -8 -12 -7 -11 -7 -11 -7 -12 -8 -11 -8 -12 -7 -12 -7 -12 -7 -13 -7 -12 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -6 -14 -6 0 0 0 0 0 0 0 0 0 0]"
"1770886048094967,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 1 -16 1 -17 0 -16 0 -17 -1 -16 -1 -16 -1 -16 -2 -16 -2 -16 -3 -16 -3 -16 -3 -15 -4 -15 -3 -15 -3 -15 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 0 0 -14 -2 -14 -2 -13 -2 -14 -2 -13 -2 -14 -1 -14 -1 -14 -1 -13 -1 -14 0 -14 0 -14 -1 -14 0 -14 0 -14 0 -14 1 -14 1 -14 1 -14 1 -14 2 -14 1 -15 2 -15 2 -14 2 -15 2 -14 2 0 0 0 0 0 0 0 0 0 0]"
"1770886048106923,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -2 16 -2 15 -1 16 -1 15 0 16 0 15 1 15 1 15 1 15 2 15 2 15 2 14 2 14 2 15 2 14 3 14 3 13 3 14 3 14 3 13 3 13 2 13 3 13 3 13 2 13 2 0 0 13 2 13 1 13 2 13 1 12 1 13 1 13 1 13 1 13 1 12 1 12 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 14 -1 14 -1 13 -2 13 -1 13 -1 14 -2 13 -2 14 -2 14 -2 0 0 0 0 0 0 0 0 0 0]"
"1770886048106923,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 13 -8 13 -9 13 -9 13 -10 12 -10 12 -11 12 -11 11 -11 11 -11 11 -11 11 -11 10 -11 10 -11 10 -11 10 -11 10 -11 9 -11 9 -11 9 -11 9 -11 8 -11 8 -11 8 -11 9 -10 9 -10 9 0 0 -10 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 11 -8 11 -8 11 -8 11 -8 11 -8 11 -7 12 -7 12 -8 12 -7 12 0 0 0 0 0 0 0 0 0 0]"
"1770886048122555,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -16 3 -16 4 -17 3 -16 4 -17 5 -15 5 -15 5 -16 6 -15 6 -15 6 -15 6 -14 7 -14 6 -14 6 -14 6 -14 7 -13 7 -13 7 -14 6 -13 6 -13 6 -13 7 -13 6 -13 5 -13 6 -13 0 0 5 -12 5 -13 5 -13 5 -13 5 -13 4 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -13 3 -14 3 -13 3 -14 3 -14 3 -14 2 -14 2 -14 2 -14 2 -14 2 -15 2 -15 2 -15 2 -15 2 -14 0 0 0 0 0 0 0 0 0 0]"
"1770886048122555,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -16 -2 -16 -2 -17 -2 -17 -1 -17 -1 -17 0 -16 0 -16 0 -16 1 -17 1 -16 1 -16 1 -15 2 -15 2 -16 1 -15 2 -15 2 -14 2 -15 2 -15 2 -15 2 -14 2 -14 2 -14 2 -14 1 -14 0 0 1 -14 1 -14 0 -14 0 -14 0 -14 0 -14 0 -14 0 -14 -1 -13 -1 -14 -1 -14 -1 -14 -1 -14 -2 -14 -2 -14 -2 -14 -2 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -15 -4 -15 -3 -14 -4 -14 0 0 0 0 0 0 0 0 0 0]"
"1770886048122555,CSI_DATA,STATION,00:00:00:00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 5 -15 5 -16 4 -16 4 -16 3 -16 3 -16 2 -16 2 -16 1 -16 1 -16 2 -16 1 -15 1 -16 1 -16 0 -16 1 -15 0 -14 0 -15 0 -15 0 -15 0 -14 0 -14 0 -14 0 -14 1 -14 1 0 0 -14 0 -14 1 -14 1 -14 1 -14 1 -13 1 -13 2 -13 2 -13 2 -13 2 -13 3 -13 3 -13 3 -14 3 -13 3 -13 3 -13 4 -13 4 -13 4 -14 4 -13 4 -14 4 -13 4 -13 5 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0]"
